"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","PlotGene","Regulation","minusLog10Padj"
"169611",11.9968276892962,-0.214944299866179,0.299201510213177,-0.718393098059678,0.472514941266174,0.609321827537145,"169611","Not significant",0.215153264007253
"10325",124.247005350429,-0.116602360222896,0.162510675468362,-0.717505849304017,0.473062028516742,0.609812974160213,"10325","Not significant",0.214803339980071
"219293",35.6301152794862,-0.236209828039136,0.329162850181045,-0.717607797809553,0.472999148237578,0.609812974160213,"219293","Not significant",0.214803339980071
"28962",1043.55313069332,0.11171205693084,0.155685368013161,0.717550135613232,0.473034712833375,0.609812974160213,"28962","Not significant",0.214803339980071
"5192",117.63392437724,-0.090318204904203,0.125880102175526,-0.717493895725187,0.473069401602653,0.609812974160213,"5192","Not significant",0.214803339980071
"353274",258.195641128718,-0.110948732707344,0.154698059358034,-0.717195375092349,0.473253552595568,0.609994397456698,"353274","Not significant",0.21467415378401
"160857",39.580307824573,0.351283804157509,0.490098946761024,0.716760985672549,0.473521588568911,0.610116024442539,"160857","Not significant",0.214587568294651
"215",887.102968969312,0.194482772762687,0.271312757211642,0.716821334763031,0.473484345727841,0.610116024442539,"215","Not significant",0.214587568294651
"5159",324.986088198041,0.301002271193719,0.419854654866126,0.716920171552452,0.47342335470378,0.610116024442539,"5159","Not significant",0.214587568294651
"5201",690.38862023694,0.0825060193208793,0.115105896473666,0.716783604041994,0.473507630053169,0.610116024442539,"5201","Not significant",0.214587568294651
"26094",137.404076286598,0.133940488527286,0.18689982764106,0.716643189123305,0.473594288227144,0.610153748800571,"26094","Not significant",0.21456071606756
"3007",16.1498844769779,0.439648958811893,0.613766602855599,0.716312938446619,0.473798139409548,0.61036041941538,"3007","Not significant",0.214413637220336
"66036",274.552643563976,-0.0967426536265991,0.135125820094181,-0.715944987857768,0.474025318115444,0.610597100573674,"66036","Not significant",0.214245262284071
"9040",970.128148239833,0.131420319439048,0.183603709353005,0.715782485561735,0.474125668743427,0.610670384709683,"9040","Not significant",0.214193141194627
"100996414",185.527343308409,-0.411365386672055,0.574838531132041,-0.715619020635142,0.474226625605145,0.610744436165658,"100996414","Not significant",0.214140480725478
"56666",167.332505962169,-0.568531725098671,0.795010329202868,-0.715124953997415,0.47453183573952,0.611081502548729,"56666","Not significant",0.213900862185262
"6046",8677.0597906004,-0.115322523756655,0.161309547345048,-0.714914434109562,0.474661917371642,0.611193004939642,"6046","Not significant",0.2138216248733
"23484",1222.32290738202,-0.162552183530478,0.227512373729372,-0.714476232065669,0.474932748104928,0.611485704267038,"23484","Not significant",0.213613691743826
"440348",147.392494479124,0.243251838887344,0.340538776722438,0.714314655231203,0.47503263205438,0.611536665827703,"440348","Not significant",0.2135774989069
"84271",1664.93504195192,0.0835171299371498,0.116926323719299,0.714271408529414,0.475059368358612,0.611536665827703,"84271","Not significant",0.2135774989069
"7673",30.9572842565287,0.221971447869515,0.311013809955983,0.713702867087896,0.475410933152995,0.611933171445075,"7673","Not significant",0.213296004091987
"55905",1199.73329348909,0.102311275687005,0.143382890781566,0.713552887163289,0.475503698923792,0.611996517427837,"55905","Not significant",0.2132510492044
"157697",884.709131787468,-0.149583173397086,0.209704154636902,-0.713305721844599,0.475656597588382,0.612137238695114,"157697","Not significant",0.213151199870407
"10871",582.454293243236,-0.247814546459595,0.347583257138681,-0.712964567107212,0.475867683228299,0.612318650788336,"10871","Not significant",0.213022512063373
"6584",93.0991666798037,-0.147200722743566,0.206470856362071,-0.71293704756778,0.475884712870724,0.612318650788336,"6584","Not significant",0.213022512063373
"10825",104.169428905414,-0.101266128274307,0.14206524557971,-0.712814227442336,0.475960720498448,0.612360377627192,"10825","Not significant",0.212992917801613
"622",194.255121634633,-0.151609227560313,0.212785883965132,-0.71249664091983,0.476157290783951,0.612557195834118,"622","Not significant",0.212853354023946
"54491",659.238864918578,-0.185843943007711,0.260869052455693,-0.712403181819641,0.476215145797732,0.612575542726999,"54491","Not significant",0.21284034652837
"7710",78.1140511961609,0.22092947683972,0.310152162525965,0.712326088718549,0.476262872486625,0.612580858964033,"7710","Not significant",0.212836577519931
"11252",1139.52876286392,-0.187001024031467,0.262613549019061,-0.712076832021695,0.476417199908656,0.612723274127442,"11252","Not significant",0.212735622796583
"8608",11.4130085645976,0.309900277973664,0.435568679347781,0.711484302401419,0.476784174905042,0.613139125630607,"8608","Not significant",0.212440969791353
"7727",142.720817985982,0.149638156574398,0.210367832051193,0.711316721360629,0.476887991970309,0.613216513832978,"7727","Not significant",0.212386158171922
"57701",592.965429284814,-0.264001431571252,0.371723443832444,-0.710209258930281,0.477574380053288,0.614042930598299,"57701","Not significant",0.211801264249438
"107986910",54.6651734650402,0.432924887358767,0.609691350131175,0.710072214843828,0.477659355417941,0.614046585390677,"107986910","Not significant",0.211798679330111
"29994",822.072012697641,-0.22338978747927,0.314605265859889,-0.710063726583515,0.477664618908731,0.614046585390677,"29994","Not significant",0.211798679330111
"3458",55.0280293841772,-0.318805815493676,0.449299004622267,-0.709562701483618,0.477975356078686,0.614389837506192,"3458","Not significant",0.211555976491331
"23151",557.553209928547,0.124511137781599,0.175540347196379,0.709302105015815,0.478137022419884,0.614541428614672,"23151","Not significant",0.211448834319807
"144402",152.118659323565,0.247480518596134,0.349362993779685,0.708376453724232,0.478711510676693,0.614948873319193,"144402","Not significant",0.21116098984791
"1774",572.523531020434,-0.188419714856212,0.265925857392961,-0.708542285821354,0.478608562356065,0.614948873319193,"1774","Not significant",0.21116098984791
"261729",8.93351626698533,0.468613345450313,0.661259557443566,0.708667784344737,0.478530661098833,0.614948873319193,"261729","Not significant",0.21116098984791
"55080",1170.40797991883,-0.138167302845608,0.195050107091799,-0.708368249090891,0.478716604414934,0.614948873319193,"55080","Not significant",0.21116098984791
"55471",131.277789365653,0.095664808255564,0.135014599394275,0.708551583937968,0.47860279045712,0.614948873319193,"55471","Not significant",0.21116098984791
"5609",1054.68578359575,-0.128437601509539,0.181313429203998,-0.708373351457777,0.478713436674364,0.614948873319193,"5609","Not significant",0.21116098984791
"375316",16.0964721647207,-0.260848259247018,0.368491235174378,-0.707881855381389,0.479018628418263,0.615280600231575,"375316","Not significant",0.210926777980717
"55213",310.18481345863,0.0952301171054433,0.134559493543506,0.707717564904876,0.479120667356852,0.615355417027555,"55213","Not significant",0.210873971917458
"353514",1859.39811447046,0.285886048572093,0.404158982459314,0.707360372971229,0.479342556125679,0.615584134406693,"353514","Not significant",0.210712581869177
"100533106",22.576467496635,0.22435647584213,0.317219039982904,0.707260433844769,0.479404648669162,0.615607614283017,"100533106","Not significant",0.210696017137103
"4033",1174.03853020426,0.0941172745819772,0.133149462820267,0.706854331879824,0.479657006450004,0.615875388764205,"4033","Not significant",0.210507150573587
"374986",258.444941555609,-0.104703565595872,0.148158571071685,-0.706699348127567,0.479753334753318,0.615942792138294,"374986","Not significant",0.210459622595982
"11336",861.758658365038,-0.0682791894606188,0.0966489107795653,-0.706466207532834,0.479898260383814,0.616072570337416,"11336","Not significant",0.210368127055139
"2517",429.578039336816,0.178874771884025,0.253224123652685,0.706389143750635,0.479946170277698,0.616077791608862,"2517","Not significant",0.210364446385234
"225",213.11594322506,-0.192888071641825,0.2731493216077,-0.706163465852764,0.480086487297377,0.616201618515048,"225","Not significant",0.210277165299781
"23230",621.075834283517,-0.132111675163932,0.187215081598475,-0.705667908995044,0.480394682161519,0.616484572943714,"23230","Not significant",0.210077786820473
"257218",320.47432865555,-0.115290727860229,0.163377795474102,-0.70566950377602,0.480393690168399,0.616484572943714,"257218","Not significant",0.210077786820473
"51020",333.959731875665,0.120452192132696,0.170757581501993,0.705398794438247,0.480562094044535,0.616643096111205,"51020","Not significant",0.20996612646445
"204962",4.98035537551825,0.715861839084846,1.01506191056296,0.705239583551926,0.48066115156737,0.616713888040968,"204962","Not significant",0.209916271402391
"113",4269.84677883739,-0.173509780928959,0.246131676843111,-0.704946974539799,0.480843235485195,0.616891184610422,"113","Not significant",0.209791435790068
"9931",1781.68201648773,0.116729870879665,0.165765961499896,0.704184802618472,0.4813176940253,0.617443512547336,"9931","Not significant",0.209402768126808
"51548",334.909835084998,0.146512645831814,0.20816383543006,0.703833331707803,0.481536573494983,0.617667907873254,"51548","Not significant",0.209244962683069
"219855",799.623932734991,-0.245775570327375,0.34928174503629,-0.703659935911734,0.481644576149356,0.617732209207196,"219855","Not significant",0.209199753500798
"55791",293.579910700479,0.115782915481644,0.164555131359503,0.703611698554048,0.481674623988275,0.617732209207196,"55791","Not significant",0.209199753500798
"64759",680.44931709673,0.25974466838467,0.369357961526675,0.703232894482798,0.481910622686668,0.617978469610609,"64759","Not significant",0.209026655481071
"101060200",12.9851963056324,-0.219123000793456,0.311833973263421,-0.702691238226159,0.482248189141861,0.618354918680667,"101060200","Not significant",0.208762180282966
"113235",157.715834668482,0.141413660550867,0.201303447600608,0.702490008176296,0.482373630782408,0.61842411202799,"113235","Not significant",0.208713585848209
"8131",1057.9949516399,-0.205457363015842,0.292481203741104,-0.70246347590154,0.482390171643808,0.61842411202799,"8131","Not significant",0.208713585848209
"8751",1132.8206322436,-0.195262787402546,0.278142756338226,-0.702023629783489,0.48266442725897,0.618719260339632,"8751","Not significant",0.208506364456761
"961",2189.55946054324,-0.133808035044852,0.190785715935874,-0.701352480129207,0.483083069920001,0.619199425204402,"961","Not significant",0.208169455475475
"11343",747.371312339909,0.256428854568427,0.365842371126391,0.700927161003547,0.48334847304343,0.619483103174597,"11343","Not significant",0.207970534805449
"7728",98.683470581703,0.167849165954313,0.239549245089813,0.700687517889619,0.483498047450318,0.619618291178464,"7728","Not significant",0.207875770317894
"3459",1808.0174425626,0.207857587242466,0.296735062681003,0.700482057511072,0.483626306537184,0.619726140749637,"3459","Not significant",0.207800184431441
"7592",281.880803961981,0.100014671626341,0.142856416661739,0.700106260282027,0.483860946532178,0.619962453434146,"7592","Not significant",0.207634611727763
"8629",259.666341877062,-0.145913464429315,0.208455328465418,-0.699974740408336,0.483943079399313,0.619962453434146,"8629","Not significant",0.207634611727763
"9603",176.57296044114,0.1992288724612,0.28462038609046,0.699981035082567,0.48393914826489,0.619962453434146,"9603","Not significant",0.207634611727763
"254887",71.7831015814476,-0.152396133941807,0.217769897918113,-0.699803487069235,0.48405003675781,0.620042945899795,"254887","Not significant",0.207578229015665
"65988",180.291767061371,0.0745421313032676,0.106532451512723,0.699712906675816,0.484106614500071,0.62005889590329,"65988","Not significant",0.207567057354965
"8690",132.073690116925,0.182451054241387,0.261056294286691,0.698895442226035,0.484617376068969,0.62065652283277,"8690","Not significant",0.207148676001976
"100462981",155232.015311988,0.330675242953097,0.473365783517872,0.698561777101095,0.484825937927341,0.620867044541602,"100462981","Not significant",0.207001391778389
"79098",23.715448779399,-0.378467326778301,0.541937916294261,-0.69835919465875,0.484952588518956,0.620972642051063,"79098","Not significant",0.206927532944165
"136319",2641.51215488915,-0.122005935217741,0.174756947947476,-0.69814640648457,0.485085638831049,0.621027443625301,"136319","Not significant",0.206889207630695
"51734",1910.01186209271,0.313014536149672,0.448394330350857,0.698078710996962,0.485127971013018,0.621027443625301,"51734","Not significant",0.206889207630695
"767558",2641.51215488915,-0.122005935217741,0.174756947947476,-0.69814640648457,0.485085638831049,0.621027443625301,"767558","Not significant",0.206889207630695
"1627",439.973813015905,0.235446217274619,0.337529692546029,0.697557051939988,0.485454248423079,0.621162183467592,"1627","Not significant",0.206794992111659
"18",303.547531570971,-0.20588985790262,0.295148867501707,-0.697579698154963,0.485440081632172,0.621162183467592,"18","Not significant",0.206794992111659
